epoch,mode,loss,accuracy
1949,Test,3.714793e+00,2.443000e-01
1950,Train,2.780008e+00,4.180200e-01
1950,Test,3.723951e+00,2.435000e-01
1951,Train,2.790848e+00,4.189000e-01
1951,Test,3.710246e+00,2.442000e-01
1952,Train,2.789767e+00,4.194400e-01
1952,Test,3.725681e+00,2.428000e-01
1953,Train,2.801012e+00,4.138600e-01
1953,Test,3.723210e+00,2.427000e-01
1954,Train,2.796889e+00,4.158600e-01
1954,Test,3.715470e+00,2.434000e-01
1955,Train,2.793148e+00,4.162000e-01
1955,Test,3.722582e+00,2.429000e-01
1956,Train,2.787938e+00,4.200000e-01
1956,Test,3.709935e+00,2.414000e-01
1957,Train,2.789987e+00,4.184800e-01
1957,Test,3.736437e+00,2.411000e-01
1958,Train,2.792394e+00,4.176000e-01
1958,Test,3.719763e+00,2.455000e-01
1959,Train,2.788038e+00,4.183000e-01
1959,Test,3.716226e+00,2.433000e-01
1960,Train,2.787774e+00,4.183200e-01
1960,Test,3.719834e+00,2.427000e-01
1961,Train,2.786562e+00,4.173600e-01
1961,Test,3.718066e+00,2.419000e-01
1962,Train,2.796115e+00,4.167800e-01
1962,Test,3.726180e+00,2.435000e-01
1963,Train,2.781745e+00,4.169200e-01
1963,Test,3.714885e+00,2.434000e-01
1964,Train,2.787128e+00,4.182400e-01
1964,Test,3.726133e+00,2.440000e-01
1965,Train,2.783797e+00,4.200000e-01
1965,Test,3.713473e+00,2.440000e-01
1966,Train,2.782872e+00,4.194400e-01
1966,Test,3.719456e+00,2.407000e-01
1967,Train,2.795369e+00,4.167000e-01
1967,Test,3.728368e+00,2.407000e-01
1968,Train,2.795218e+00,4.157600e-01
1968,Test,3.726369e+00,2.427000e-01
1969,Train,2.791954e+00,4.138200e-01
1969,Test,3.733020e+00,2.402000e-01
1970,Train,2.803843e+00,4.138000e-01
1970,Test,3.727265e+00,2.433000e-01
1971,Train,2.793322e+00,4.170400e-01
1971,Test,3.723872e+00,2.438000e-01
1972,Train,2.788124e+00,4.182800e-01
1972,Test,3.711777e+00,2.457000e-01
1973,Train,2.788415e+00,4.178600e-01
1973,Test,3.718831e+00,2.422000e-01
1974,Train,2.794264e+00,4.165200e-01
1974,Test,3.727194e+00,2.420000e-01
1975,Train,2.788676e+00,4.178000e-01
1975,Test,3.717964e+00,2.437000e-01
1976,Train,2.788635e+00,4.166000e-01
1976,Test,3.724008e+00,2.427000e-01
1977,Train,2.801193e+00,4.169200e-01
1977,Test,3.724249e+00,2.412000e-01
1978,Train,2.797329e+00,4.167800e-01
1978,Test,3.733674e+00,2.411000e-01
1979,Train,2.782394e+00,4.175600e-01
1979,Test,3.722666e+00,2.426000e-01
1980,Train,2.778831e+00,4.200400e-01
1980,Test,3.724922e+00,2.425000e-01
1981,Train,2.796087e+00,4.170800e-01
1981,Test,3.724779e+00,2.432000e-01
1982,Train,2.783392e+00,4.203200e-01
1982,Test,3.720201e+00,2.432000e-01
1983,Train,2.787475e+00,4.172200e-01
1983,Test,3.719113e+00,2.436000e-01
1984,Train,2.792770e+00,4.170600e-01
1984,Test,3.710731e+00,2.428000e-01
1985,Train,2.788688e+00,4.167200e-01
1985,Test,3.724225e+00,2.393000e-01
1986,Train,2.797064e+00,4.140400e-01
1986,Test,3.724457e+00,2.429000e-01
1987,Train,2.788253e+00,4.183800e-01
1987,Test,3.720036e+00,2.415000e-01
1988,Train,2.789879e+00,4.177400e-01
1988,Test,3.712769e+00,2.434000e-01
1989,Train,2.781154e+00,4.196400e-01
1989,Test,3.720524e+00,2.402000e-01
1990,Train,2.797494e+00,4.183600e-01
1990,Test,3.726672e+00,2.449000e-01
1991,Train,2.786696e+00,4.191400e-01
1991,Test,3.710938e+00,2.437000e-01
1992,Train,2.789277e+00,4.185800e-01
1992,Test,3.719650e+00,2.423000e-01
1993,Train,2.787263e+00,4.197400e-01
1993,Test,3.714899e+00,2.437000e-01
1994,Train,2.780863e+00,4.192200e-01
1994,Test,3.737416e+00,2.420000e-01
1995,Train,2.785002e+00,4.179000e-01
1995,Test,3.725693e+00,2.437000e-01
1996,Train,2.779891e+00,4.205600e-01
1996,Test,3.719101e+00,2.452000e-01
1997,Train,2.779092e+00,4.202800e-01
1997,Test,3.739222e+00,2.407000e-01
1998,Train,2.785037e+00,4.191800e-01
1998,Test,3.715110e+00,2.417000e-01
1999,Train,2.778111e+00,4.206200e-01
1999,Test,3.714736e+00,2.432000e-01
2000,Train,2.790540e+00,4.201000e-01
2000,Test,3.723791e+00,2.420000e-01
